epoch,total_loss,pde_loss,energy_loss,boundary_loss,validation_loss
3265,1.7991813839e-03,2.0387287096e-02,0.0000000000e+00,0.0000000000e+00,2.6623215526e-03
3266,2.5654804675e-03,2.9054085724e-02,0.0000000000e+00,0.0000000000e+00,2.6623215526e-03
3267,1.7742727152e-03,2.0082280350e-02,0.0000000000e+00,0.0000000000e+00,2.6623215526e-03
3268,1.5506990666e-03,1.7541812578e-02,0.0000000000e+00,0.0000000000e+00,2.6623215526e-03
3269,6.0259981920e-03,6.8128741502e-02,0.0000000000e+00,0.0000000000e+00,2.6623215526e-03
3270,8.6121841440e-03,9.7312637605e-02,0.0000000000e+00,0.0000000000e+00,2.9438929632e-03
3271,5.9561474775e-03,6.7262977051e-02,0.0000000000e+00,0.0000000000e+00,2.9438929632e-03
3272,2.1956315863e-03,2.4781349736e-02,0.0000000000e+00,0.0000000000e+00,2.9438929632e-03
3273,2.3091126124e-02,2.6047472190e-01,0.0000000000e+00,0.0000000000e+00,2.9438929632e-03
3274,1.6919964989e-03,1.9075461353e-02,0.0000000000e+00,0.0000000000e+00,2.9438929632e-03
3275,2.0180609183e-03,2.2738673259e-02,0.0000000000e+00,0.0000000000e+00,2.9438929632e-03
3276,1.4942376794e-03,1.6826970348e-02,0.0000000000e+00,0.0000000000e+00,2.9438929632e-03
3277,1.6900064009e-03,1.9020859152e-02,0.0000000000e+00,0.0000000000e+00,2.9438929632e-03
3278,1.2621861827e-03,1.4197794100e-02,0.0000000000e+00,0.0000000000e+00,2.9438929632e-03
3279,1.2239657173e-03,1.3760129300e-02,0.0000000000e+00,0.0000000000e+00,2.9438929632e-03
3280,1.5224697732e-03,1.7106371000e-02,0.0000000000e+00,0.0000000000e+00,1.3588655274e-03
3281,5.9482297529e-04,6.6796395307e-03,0.0000000000e+00,0.0000000000e+00,1.3588655274e-03
3282,8.0604379700e-04,9.0464909251e-03,0.0000000000e+00,0.0000000000e+00,1.3588655274e-03
3283,9.6951066974e-04,1.0875029955e-02,0.0000000000e+00,0.0000000000e+00,1.3588655274e-03
3284,1.0290544523e-03,1.1536464095e-02,0.0000000000e+00,0.0000000000e+00,1.3588655274e-03
3285,1.0209427386e-03,1.1439113722e-02,0.0000000000e+00,0.0000000000e+00,1.3588655274e-03
3286,1.4602903581e-03,1.6352606161e-02,0.0000000000e+00,0.0000000000e+00,1.3588655274e-03
3287,1.1692699725e-03,1.3086377953e-02,0.0000000000e+00,0.0000000000e+00,1.3588655274e-03
3288,1.5068627054e-03,1.6855257253e-02,0.0000000000e+00,0.0000000000e+00,1.3588655274e-03
3289,1.3820052154e-03,1.5450002626e-02,0.0000000000e+00,0.0000000000e+00,1.3588655274e-03
3290,1.8883844126e-03,2.1099229343e-02,0.0000000000e+00,0.0000000000e+00,1.8525345949e-03
3291,1.9516714330e-03,2.1794170141e-02,0.0000000000e+00,0.0000000000e+00,1.8525345949e-03
3292,2.3411760021e-03,2.6129149677e-02,0.0000000000e+00,0.0000000000e+00,1.8525345949e-03
3293,1.5241149973e-03,1.7000694604e-02,0.0000000000e+00,0.0000000000e+00,1.8525345949e-03
3294,1.2820399572e-03,1.4292504638e-02,0.0000000000e+00,0.0000000000e+00,1.8525345949e-03
3295,2.1326932879e-03,2.3762556879e-02,0.0000000000e+00,0.0000000000e+00,1.8525345949e-03
3296,1.4271472461e-03,1.5892479957e-02,0.0000000000e+00,0.0000000000e+00,1.8525345949e-03
3297,1.1743531850e-03,1.3070129013e-02,0.0000000000e+00,0.0000000000e+00,1.8525345949e-03
3298,3.1939811666e-02,3.5528092086e-01,0.0000000000e+00,0.0000000000e+00,1.8525345949e-03
3299,1.1979408848e-03,1.3317829386e-02,0.0000000000e+00,0.0000000000e+00,1.8525345949e-03
3300,1.1515731301e-03,1.2795234254e-02,0.0000000000e+00,0.0000000000e+00,1.4243812766e-03
3301,1.3561826482e-03,1.5060302491e-02,0.0000000000e+00,0.0000000000e+00,1.4243812766e-03
3302,1.0519657596e-03,1.1675514902e-02,0.0000000000e+00,0.0000000000e+00,1.4243812766e-03
3303,1.0002827047e-03,1.1095739668e-02,0.0000000000e+00,0.0000000000e+00,1.4243812766e-03
3304,2.4253803580e-03,2.6888869858e-02,0.0000000000e+00,0.0000000000e+00,1.4243812766e-03
3305,7.4116637558e-04,8.2123552759e-03,0.0000000000e+00,0.0000000000e+00,1.4243812766e-03
3306,1.2688880653e-03,1.4051891708e-02,0.0000000000e+00,0.0000000000e+00,1.4243812766e-03
3307,1.1900826285e-03,1.3171892924e-02,0.0000000000e+00,0.0000000000e+00,1.4243812766e-03
3308,5.4792870089e-03,6.0611474949e-02,0.0000000000e+00,0.0000000000e+00,1.4243812766e-03
3309,1.3081544664e-03,1.4462710436e-02,0.0000000000e+00,0.0000000000e+00,1.4243812766e-03
3310,1.2171135546e-03,1.3448744857e-02,0.0000000000e+00,0.0000000000e+00,1.1013483163e-03
3311,2.1446434263e-03,2.3684590279e-02,0.0000000000e+00,0.0000000000e+00,1.1013483163e-03
3312,3.3609925850e-03,3.7096983132e-02,0.0000000000e+00,0.0000000000e+00,1.1013483163e-03
3313,2.9843534641e-02,3.2921657121e-01,0.0000000000e+00,0.0000000000e+00,1.1013483163e-03
3314,1.6111406179e-03,1.7763371424e-02,0.0000000000e+00,0.0000000000e+00,1.1013483163e-03
3315,2.4293562561e-03,2.6769718931e-02,0.0000000000e+00,0.0000000000e+00,1.1013483163e-03
3316,1.6914896600e-03,1.8628708087e-02,0.0000000000e+00,0.0000000000e+00,1.1013483163e-03
3317,2.4431202443e-03,2.6891755251e-02,0.0000000000e+00,0.0000000000e+00,1.1013483163e-03
3318,2.0722657396e-03,2.2797162955e-02,0.0000000000e+00,0.0000000000e+00,1.1013483163e-03
3319,2.0629064732e-03,2.2681724746e-02,0.0000000000e+00,0.0000000000e+00,1.1013483163e-03
3320,2.1565562830e-03,2.3698379286e-02,0.0000000000e+00,0.0000000000e+00,2.6850402355e-03
3321,9.1891664084e-03,1.0092422149e-01,0.0000000000e+00,0.0000000000e+00,2.6850402355e-03
3322,2.6039358602e-03,2.8583219741e-02,0.0000000000e+00,0.0000000000e+00,2.6850402355e-03
3323,3.2338547842e-03,3.5478323077e-02,0.0000000000e+00,0.0000000000e+00,2.6850402355e-03
3324,1.2923575396e-03,1.4170562383e-02,0.0000000000e+00,0.0000000000e+00,2.6850402355e-03
3325,1.5950660111e-03,1.7480145053e-02,0.0000000000e+00,0.0000000000e+00,2.6850402355e-03
3326,2.9833723529e-03,3.2676529760e-02,0.0000000000e+00,0.0000000000e+00,2.6850402355e-03
3327,1.5242677199e-03,1.6685988754e-02,0.0000000000e+00,0.0000000000e+00,2.6850402355e-03
3328,1.8705660937e-03,2.0465676673e-02,0.0000000000e+00,0.0000000000e+00,2.6850402355e-03
3329,1.1657850274e-02,1.2747763873e-01,0.0000000000e+00,0.0000000000e+00,2.6850402355e-03
3330,2.2880608274e-03,2.5006085945e-02,0.0000000000e+00,0.0000000000e+00,2.0846673287e-03
3331,2.2059426832e-03,2.4095454564e-02,0.0000000000e+00,0.0000000000e+00,2.0846673287e-03
3332,3.5297089490e-03,3.8533873856e-02,0.0000000000e+00,0.0000000000e+00,2.0846673287e-03
3333,2.2876772693e-03,2.4960974542e-02,0.0000000000e+00,0.0000000000e+00,2.0846673287e-03
3334,2.5001964895e-03,2.7264909198e-02,0.0000000000e+00,0.0000000000e+00,2.0846673287e-03
3335,2.8676416507e-03,3.1254895963e-02,0.0000000000e+00,0.0000000000e+00,2.0846673287e-03
3336,2.3058412639e-03,2.5118053270e-02,0.0000000000e+00,0.0000000000e+00,2.0846673287e-03
3337,2.0077729776e-03,2.1859221781e-02,0.0000000000e+00,0.0000000000e+00,2.0846673287e-03
3338,2.4298012236e-03,2.6439576099e-02,0.0000000000e+00,0.0000000000e+00,2.0846673287e-03
3339,2.1701283580e-03,2.3601137878e-02,0.0000000000e+00,0.0000000000e+00,2.0846673287e-03
3340,2.4632333712e-03,2.6774229792e-02,0.0000000000e+00,0.0000000000e+00,1.9141441444e-03
3341,4.0607759667e-03,4.4114818020e-02,0.0000000000e+00,0.0000000000e+00,1.9141441444e-03
3342,2.2511012235e-03,2.4441882347e-02,0.0000000000e+00,0.0000000000e+00,1.9141441444e-03
3343,2.2818320170e-03,2.4762106438e-02,0.0000000000e+00,0.0000000000e+00,1.9141441444e-03
3344,1.8760351747e-03,2.0347418264e-02,0.0000000000e+00,0.0000000000e+00,1.9141441444e-03
3345,2.2993465974e-03,2.4925123745e-02,0.0000000000e+00,0.0000000000e+00,1.9141441444e-03
3346,1.4402032140e-03,1.5603475117e-02,0.0000000000e+00,0.0000000000e+00,1.9141441444e-03
3347,2.1293961184e-03,2.3057850388e-02,0.0000000000e+00,0.0000000000e+00,1.9141441444e-03
3348,1.8768129319e-03,2.0311793623e-02,0.0000000000e+00,0.0000000000e+00,1.9141441444e-03
3349,1.2575161878e-03,1.3602098916e-02,0.0000000000e+00,0.0000000000e+00,1.9141441444e-03
3350,1.5083498796e-03,1.6306457420e-02,0.0000000000e+00,0.0000000000e+00,1.3008891838e-03
3351,1.5055575210e-03,1.6267476603e-02,0.0000000000e+00,0.0000000000e+00,1.3008891838e-03
3352,1.0927998109e-03,1.1801273795e-02,0.0000000000e+00,0.0000000000e+00,1.3008891838e-03
3353,1.1763843885e-03,1.2697057643e-02,0.0000000000e+00,0.0000000000e+00,1.3008891838e-03
3354,1.6274955349e-03,1.7556556345e-02,0.0000000000e+00,0.0000000000e+00,1.3008891838e-03
3355,2.9699561811e-02,3.2021036612e-01,0.0000000000e+00,0.0000000000e+00,1.3008891838e-03
3356,3.8745010434e-03,4.1751018104e-02,0.0000000000e+00,0.0000000000e+00,1.3008891838e-03
3357,1.3243344408e-03,1.4263136235e-02,0.0000000000e+00,0.0000000000e+00,1.3008891838e-03
3358,1.8361604021e-03,1.9764879408e-02,0.0000000000e+00,0.0000000000e+00,1.3008891838e-03
3359,9.8600509998e-04,1.0607890630e-02,0.0000000000e+00,0.0000000000e+00,1.3008891838e-03
3360,3.1184949197e-03,3.3532146830e-02,0.0000000000e+00,0.0000000000e+00,3.8074536715e-03
3361,2.1446796124e-03,2.3048640462e-02,0.0000000000e+00,0.0000000000e+00,3.8074536715e-03
3362,1.8559813309e-03,1.9935319045e-02,0.0000000000e+00,0.0000000000e+00,3.8074536715e-03
3363,1.4761605829e-03,1.5847107861e-02,0.0000000000e+00,0.0000000000e+00,3.8074536715e-03
3364,3.8415161207e-03,4.1217914782e-02,0.0000000000e+00,0.0000000000e+00,3.8074536715e-03
3365,1.8552014538e-03,1.9894888314e-02,0.0000000000e+00,0.0000000000e+00,3.8074536715e-03
3366,1.9330137229e-03,2.0718225899e-02,0.0000000000e+00,0.0000000000e+00,3.8074536715e-03
3367,2.2131011172e-03,2.3707524408e-02,0.0000000000e+00,0.0000000000e+00,3.8074536715e-03
3368,2.5477671253e-03,2.7277974878e-02,0.0000000000e+00,0.0000000000e+00,3.8074536715e-03
3369,2.1653854077e-03,2.3171554630e-02,0.0000000000e+00,0.0000000000e+00,3.8074536715e-03
3370,1.0290011709e-03,1.1005341696e-02,0.0000000000e+00,0.0000000000e+00,1.5469545033e-03
3371,1.0622882444e-03,1.1355280255e-02,0.0000000000e+00,0.0000000000e+00,1.5469545033e-03
3372,1.0940237388e-03,1.1688268278e-02,0.0000000000e+00,0.0000000000e+00,1.5469545033e-03
3373,1.3448332883e-03,1.4360181987e-02,0.0000000000e+00,0.0000000000e+00,1.5469545033e-03
3374,1.4423515455e-03,1.5393267230e-02,0.0000000000e+00,0.0000000000e+00,1.5469545033e-03
3375,2.1222980878e-03,2.2637808540e-02,0.0000000000e+00,0.0000000000e+00,1.5469545033e-03
3376,2.7213069630e-03,2.9011753000e-02,0.0000000000e+00,0.0000000000e+00,1.5469545033e-03
3377,1.4638591219e-03,1.5597833631e-02,0.0000000000e+00,0.0000000000e+00,1.5469545033e-03
3378,2.4091742838e-03,2.5656765482e-02,0.0000000000e+00,0.0000000000e+00,1.5469545033e-03
3379,1.7606712236e-03,1.8740482163e-02,0.0000000000e+00,0.0000000000e+00,1.5469545033e-03
3380,1.7226665710e-03,1.8326209703e-02,0.0000000000e+00,0.0000000000e+00,1.9456632435e-03
3381,1.6117426199e-03,1.7137054199e-02,0.0000000000e+00,0.0000000000e+00,1.9456632435e-03
3382,1.8607151581e-03,1.9773773383e-02,0.0000000000e+00,0.0000000000e+00,1.9456632435e-03
3383,1.2321486575e-03,1.3087059138e-02,0.0000000000e+00,0.0000000000e+00,1.9456632435e-03
3384,6.5093509974e-03,6.9101276342e-02,0.0000000000e+00,0.0000000000e+00,1.9456632435e-03
3385,1.8775080620e-03,1.9920477023e-02,0.0000000000e+00,0.0000000000e+00,1.9456632435e-03
3386,1.1422200468e-03,1.2112599798e-02,0.0000000000e+00,0.0000000000e+00,1.9456632435e-03
3387,7.7081613554e-04,8.1697388863e-03,0.0000000000e+00,0.0000000000e+00,1.9456632435e-03
3388,4.0969750543e-03,4.3400087937e-02,0.0000000000e+00,0.0000000000e+00,1.9456632435e-03
3389,1.0919081301e-03,1.1560681121e-02,0.0000000000e+00,0.0000000000e+00,1.9456632435e-03
3390,1.5538192814e-03,1.6442505022e-02,0.0000000000e+00,0.0000000000e+00,1.6630599275e-03
3391,2.3576571108e-03,2.4935518081e-02,0.0000000000e+00,0.0000000000e+00,1.6630599275e-03
3392,1.2623140869e-03,1.3343678787e-02,0.0000000000e+00,0.0000000000e+00,1.6630599275e-03
3393,6.7855253158e-03,7.1690588258e-02,0.0000000000e+00,1.7763568394e-15,1.6630599275e-03
3394,1.2862036665e-03,1.3581853826e-02,0.0000000000e+00,0.0000000000e+00,1.6630599275e-03
3395,1.4176516460e-03,1.4961998134e-02,0.0000000000e+00,0.0000000000e+00,1.6630599275e-03
3396,1.7638832841e-03,1.8606333295e-02,0.0000000000e+00,0.0000000000e+00,1.6630599275e-03
3397,3.7519348139e-03,3.9556443614e-02,0.0000000000e+00,0.0000000000e+00,1.6630599275e-03
3398,1.8694966330e-03,1.9699616202e-02,0.0000000000e+00,0.0000000000e+00,1.6630599275e-03
3399,2.1791770646e-03,2.2950747826e-02,0.0000000000e+00,0.0000000000e+00,1.6630599275e-03
3400,1.2303556754e-03,1.2951091242e-02,0.0000000000e+00,0.0000000000e+00,1.9093052251e-03
3401,1.3299253529e-03,1.3991827300e-02,0.0000000000e+00,0.0000000000e+00,1.9093052251e-03
3402,2.0209846694e-03,2.1251118587e-02,0.0000000000e+00,0.0000000000e+00,1.9093052251e-03
3403,1.4022773450e-03,1.4737520367e-02,0.0000000000e+00,0.0000000000e+00,1.9093052251e-03
3404,4.9548937571e-03,5.2047118700e-02,0.0000000000e+00,0.0000000000e+00,1.9093052251e-03
3405,1.4182439254e-03,1.4889675813e-02,0.0000000000e+00,0.0000000000e+00,1.9093052251e-03
3406,1.2410323238e-03,1.3022353717e-02,0.0000000000e+00,0.0000000000e+00,1.9093052251e-03
3407,1.6832470718e-03,1.7653322934e-02,0.0000000000e+00,0.0000000000e+00,1.9093052251e-03
3408,1.7755217672e-03,1.8611309119e-02,0.0000000000e+00,0.0000000000e+00,1.9093052251e-03
3409,2.7843729176e-03,2.9170962904e-02,0.0000000000e+00,0.0000000000e+00,1.9093052251e-03
3410,1.7267932516e-03,1.8081575477e-02,0.0000000000e+00,0.0000000000e+00,3.2366793603e-03
3411,3.2821015149e-02,3.4349515537e-01,0.0000000000e+00,0.0000000000e+00,3.2366793603e-03
3412,1.4489566807e-03,1.5156426157e-02,0.0000000000e+00,0.0000000000e+00,3.2366793603e-03
3413,1.0050478749e-03,1.0507540544e-02,0.0000000000e+00,0.0000000000e+00,3.2366793603e-03
3414,1.4160379260e-03,1.4796610689e-02,0.0000000000e+00,0.0000000000e+00,3.2366793603e-03
3415,1.1890418931e-03,1.2418172089e-02,0.0000000000e+00,0.0000000000e+00,3.2366793603e-03
3416,9.6352004555e-04,1.0057604328e-02,0.0000000000e+00,0.0000000000e+00,3.2366793603e-03
3417,1.1333183422e-03,1.1823855185e-02,0.0000000000e+00,0.0000000000e+00,3.2366793603e-03
3418,1.4380458998e-03,1.4995240762e-02,0.0000000000e+00,0.0000000000e+00,3.2366793603e-03
3419,5.7852032672e-03,6.0293840322e-02,0.0000000000e+00,0.0000000000e+00,3.2366793603e-03
3420,1.5970854153e-03,1.6636279722e-02,0.0000000000e+00,0.0000000000e+00,1.9599720836e-03
3421,2.0388100097e-03,2.1226514752e-02,0.0000000000e+00,0.0000000000e+00,1.9599720836e-03
3422,5.1967463911e-03,5.4076358676e-02,0.0000000000e+00,0.0000000000e+00,1.9599720836e-03
3423,1.2290660983e-03,1.2782778280e-02,0.0000000000e+00,0.0000000000e+00,1.9599720836e-03
3424,1.5511135699e-03,1.6123815905e-02,0.0000000000e+00,0.0000000000e+00,1.9599720836e-03
3425,1.1295502671e-03,1.1735568444e-02,0.0000000000e+00,0.0000000000e+00,1.9599720836e-03
3426,1.1130705995e-03,1.1558347071e-02,0.0000000000e+00,0.0000000000e+00,1.9599720836e-03
3427,1.3157829867e-03,1.3656262464e-02,0.0000000000e+00,0.0000000000e+00,1.9599720836e-03
3428,1.2124720977e-03,1.2577491347e-02,0.0000000000e+00,0.0000000000e+00,1.9599720836e-03
3429,1.5889632777e-03,1.6474450473e-02,0.0000000000e+00,0.0000000000e+00,1.9599720836e-03
3430,1.8956010781e-03,1.9643503241e-02,0.0000000000e+00,0.0000000000e+00,3.0523384921e-03
3431,1.0550747134e-03,1.0927737302e-02,0.0000000000e+00,0.0000000000e+00,3.0523384921e-03
3432,1.4558201772e-03,1.5070578316e-02,0.0000000000e+00,0.0000000000e+00,3.0523384921e-03
3433,1.0938542594e-03,1.1317667086e-02,0.0000000000e+00,0.0000000000e+00,3.0523384921e-03
3434,5.3331485496e-03,5.5151397052e-02,0.0000000000e+00,0.0000000000e+00,3.0523384921e-03
3435,1.5815875264e-03,1.6347132002e-02,0.0000000000e+00,0.0000000000e+00,3.0523384921e-03
3436,1.2083131876e-03,1.2482554497e-02,0.0000000000e+00,0.0000000000e+00,3.0523384921e-03
3437,4.7185439715e-03,4.8720046567e-02,0.0000000000e+00,0.0000000000e+00,3.0523384921e-03
3438,2.5749869702e-03,2.6573610958e-02,0.0000000000e+00,0.0000000000e+00,3.0523384921e-03
3439,2.3105479522e-03,2.3832329083e-02,0.0000000000e+00,0.0000000000e+00,3.0523384921e-03
3440,1.4519617870e-03,1.4968654606e-02,0.0000000000e+00,0.0000000000e+00,2.4257907644e-03
3441,1.4291900239e-03,1.4726303673e-02,0.0000000000e+00,0.0000000000e+00,2.4257907644e-03
3442,3.6010091901e-03,3.7085515137e-02,0.0000000000e+00,0.0000000000e+00,2.4257907644e-03
3443,2.0745801864e-03,2.1354368733e-02,0.0000000000e+00,0.0000000000e+00,2.4257907644e-03
3444,1.5981312157e-03,1.6441653327e-02,0.0000000000e+00,0.0000000000e+00,2.4257907644e-03
3445,1.2252189374e-03,1.2598632524e-02,0.0000000000e+00,0.0000000000e+00,2.4257907644e-03
3446,1.0258862740e-03,1.0543521727e-02,0.0000000000e+00,0.0000000000e+00,2.4257907644e-03
3447,1.1702032434e-03,1.2020558895e-02,0.0000000000e+00,0.0000000000e+00,2.4257907644e-03
3448,1.5582408838e-03,1.5998341298e-02,0.0000000000e+00,0.0000000000e+00,2.4257907644e-03
3449,7.5338458894e-03,7.7309739310e-02,0.0000000000e+00,0.0000000000e+00,2.4257907644e-03
3450,1.2167277498e-02,1.2479239454e-01,0.0000000000e+00,0.0000000000e+00,2.1539102308e-03
3451,1.8464961446e-03,1.8928685381e-02,0.0000000000e+00,0.0000000000e+00,2.1539102308e-03
3452,1.4786922902e-03,1.5150512103e-02,0.0000000000e+00,0.0000000000e+00,2.1539102308e-03
3453,5.9251527629e-03,6.0677352982e-02,0.0000000000e+00,0.0000000000e+00,2.1539102308e-03
3454,1.5367255303e-03,1.5728998308e-02,0.0000000000e+00,0.0000000000e+00,2.1539102308e-03
3455,1.0459299200e-03,1.0700033667e-02,0.0000000000e+00,0.0000000000e+00,2.1539102308e-03
3456,1.5110745147e-03,1.5450635614e-02,0.0000000000e+00,0.0000000000e+00,2.1539102308e-03
3457,1.9779029789e-03,2.0213591245e-02,0.0000000000e+00,0.0000000000e+00,2.1539102308e-03
3458,1.7764639469e-03,1.8145670959e-02,0.0000000000e+00,0.0000000000e+00,2.1539102308e-03
3459,2.7796264670e-03,2.8377969904e-02,0.0000000000e+00,0.0000000000e+00,2.1539102308e-03
3460,1.8420835998e-03,1.8796742273e-02,0.0000000000e+00,0.0000000000e+00,2.4101240560e-03
3461,1.6449214462e-03,1.6776327354e-02,0.0000000000e+00,0.0000000000e+00,2.4101240560e-03
3462,1.7744647886e-03,1.8088298074e-02,0.0000000000e+00,0.0000000000e+00,2.4101240560e-03
3463,2.3137580478e-03,2.3573657343e-02,0.0000000000e+00,0.0000000000e+00,2.4101240560e-03
3464,1.4534719943e-03,1.4801117592e-02,0.0000000000e+00,0.0000000000e+00,2.4101240560e-03
3465,1.0445894425e-02,1.0631937192e-01,0.0000000000e+00,0.0000000000e+00,2.4101240560e-03
3466,1.3736710459e-03,1.3974251536e-02,0.0000000000e+00,0.0000000000e+00,2.4101240560e-03
3467,1.7883231795e-03,1.8183227473e-02,0.0000000000e+00,0.0000000000e+00,2.4101240560e-03
3468,1.4667074836e-03,1.4905540893e-02,0.0000000000e+00,0.0000000000e+00,2.4101240560e-03
3469,4.2023203061e-03,4.2684752028e-02,0.0000000000e+00,0.0000000000e+00,2.4101240560e-03
3470,1.5411150620e-03,1.5645814128e-02,0.0000000000e+00,0.0000000000e+00,1.6636563232e-03
3471,3.0586750923e-03,3.1036736599e-02,0.0000000000e+00,0.0000000000e+00,1.6636563232e-03
3472,1.8425385684e-03,1.8686975042e-02,0.0000000000e+00,0.0000000000e+00,1.6636563232e-03
3473,2.3532006671e-03,2.3853999563e-02,0.0000000000e+00,0.0000000000e+00,1.6636563232e-03
3474,1.6179425810e-03,1.6392503555e-02,0.0000000000e+00,0.0000000000e+00,1.6636563232e-03
3475,1.5210466807e-03,1.5402980770e-02,0.0000000000e+00,0.0000000000e+00,1.6636563232e-03
3476,1.7775456191e-03,1.7991324887e-02,0.0000000000e+00,0.0000000000e+00,1.6636563232e-03
3477,1.7963667421e-03,1.8172625142e-02,0.0000000000e+00,0.0000000000e+00,1.6636563232e-03
3478,1.8299764862e-03,1.8503272906e-02,0.0000000000e+00,0.0000000000e+00,1.6636563232e-03
3479,2.1945681481e-03,2.2178522466e-02,0.0000000000e+00,0.0000000000e+00,1.6636563232e-03
3480,1.4057659183e-03,1.4199634083e-02,0.0000000000e+00,0.0000000000e+00,3.3955741674e-03
3481,9.8402173627e-04,9.9345808849e-03,0.0000000000e+00,0.0000000000e+00,3.3955741674e-03
3482,2.1294938092e-03,2.1488300369e-02,0.0000000000e+00,0.0000000000e+00,3.3955741674e-03
3483,6.8411577955e-04,6.8997956502e-03,0.0000000000e+00,0.0000000000e+00,3.3955741674e-03
3484,1.4642940591e-03,1.4761006382e-02,0.0000000000e+00,0.0000000000e+00,3.3955741674e-03
3485,4.6098364268e-03,4.6446644080e-02,0.0000000000e+00,0.0000000000e+00,3.3955741674e-03
3486,2.3403596544e-03,2.3568540812e-02,0.0000000000e+00,0.0000000000e+00,3.3955741674e-03
3487,1.7001505217e-03,1.7112712065e-02,0.0000000000e+00,0.0000000000e+00,3.3955741674e-03
3488,1.6425600583e-03,1.6524724041e-02,0.0000000000e+00,0.0000000000e+00,3.3955741674e-03
3489,1.5327332233e-03,1.5412075445e-02,0.0000000000e+00,0.0000000000e+00,3.3955741674e-03
3490,1.7912603227e-03,1.8002589078e-02,0.0000000000e+00,0.0000000000e+00,2.3979197722e-03
3491,1.5937451299e-03,1.6009469827e-02,0.0000000000e+00,0.0000000000e+00,2.3979197722e-03
3492,1.9321985277e-03,1.9399554313e-02,0.0000000000e+00,3.4488037426e-14,2.3979197722e-03
3493,2.4588258819e-03,2.4674582761e-02,0.0000000000e+00,0.0000000000e+00,2.3979197722e-03
3494,1.4939162609e-03,1.4984092365e-02,0.0000000000e+00,0.0000000000e+00,2.3979197722e-03
3495,4.4211017308e-03,4.4321755103e-02,0.0000000000e+00,0.0000000000e+00,2.3979197722e-03
3496,2.1050155439e-03,2.1092308375e-02,0.0000000000e+00,0.0000000000e+00,2.3979197722e-03
3497,2.5371521659e-03,2.5409597903e-02,0.0000000000e+00,0.0000000000e+00,2.3979197722e-03
3498,2.0223749029e-03,2.0243962606e-02,0.0000000000e+00,0.0000000000e+00,2.3979197722e-03
3499,1.3227517385e-03,1.3234114585e-02,0.0000000000e+00,0.0000000000e+00,2.3979197722e-03
3500,1.5004694617e-03,1.5004672110e-02,0.0000000000e+00,0.0000000000e+00,1.7181222793e-03
3501,3.2228990768e-03,3.2212836047e-02,0.0000000000e+00,0.0000000000e+00,1.7181222793e-03
